Federated Learning Configuration:
  Algorithm: fedavg
  Dataset: FMNIST
  Distribution: IID
  Number of Clients: 3
  Rounds: 20
  Local Epochs: 5

Running fedavg for ResNet-18

--- FedAvg: Round 1 ---
Client 1, Epoch 3/5, Loss: 9.8527
Client 1, Epoch 4/5, Loss: 13.2079
Client 1, Epoch 5/5, Loss: 12.5916
Client 1 Accuracy (Round 5): 0.9998
Client 2, Epoch 1/5, Loss: 10.9099
Client 2, Epoch 2/5, Loss: 13.3654
Client 2, Epoch 3/5, Loss: 10.8178
Client 2, Epoch 4/5, Loss: 9.6385
Client 2, Epoch 5/5, Loss: 8.9281
Client 2 Accuracy (Round 5): 0.9988
Client 3, Epoch 1/5, Loss: 14.0796
Client 3, Epoch 2/5, Loss: 11.4831
Client 3, Epoch 3/5, Loss: 7.4450
Client 3, Epoch 4/5, Loss: 5.8842
Client 3, Epoch 5/5, Loss: 6.1330
Client 3 Accuracy (Round 5): 0.9944
Global Model, Round 5, Loss: 0.4189, Accuracy: 0.87

--- FedAvg: Round 6 ---
Client 1, Epoch 1/5, Loss: 6.0793
Client 1, Epoch 2/5, Loss: 4.9644
Client 1, Epoch 3/5, Loss: 7.3790
Client 1, Epoch 4/5, Loss: 5.8752
Client 1, Epoch 5/5, Loss: 6.2105
Client 1 Accuracy (Round 6): 0.9982
Client 2, Epoch 1/5, Loss: 10.2673
Client 2, Epoch 2/5, Loss: 6.5571
Client 2, Epoch 3/5, Loss: 5.0624
Client 2, Epoch 4/5, Loss: 6.9459
Client 2, Epoch 5/5, Loss: 3.9412
Client 2 Accuracy (Round 6): 0.9982
Client 3, Epoch 1/5, Loss: 9.8328
Client 3, Epoch 2/5, Loss: 6.8380
Client 3, Epoch 3/5, Loss: 8.8206
Client 3, Epoch 4/5, Loss: 5.3638
Client 3, Epoch 5/5, Loss: 5.1851
Client 3 Accuracy (Round 6): 0.9979
Global Model, Round 6, Loss: 0.4038, Accuracy: 0.88

--- FedAvg: Round 7 ---
Client 1, Epoch 1/5, Loss: 5.7522
Client 1, Epoch 2/5, Loss: 3.1330
Client 1, Epoch 3/5, Loss: 6.6545
Client 1, Epoch 4/5, Loss: 8.6905
Client 1, Epoch 5/5, Loss: 7.3266
Client 1 Accuracy (Round 7): 0.9975
Client 2, Epoch 1/5, Loss: 5.9680
Client 2, Epoch 2/5, Loss: 7.3785
Client 2, Epoch 3/5, Loss: 7.4914
Client 2, Epoch 4/5, Loss: 5.4205
Client 2, Epoch 5/5, Loss: 4.1075
Client 2 Accuracy (Round 7): 0.9997
Client 3, Epoch 1/5, Loss: 8.4891
Client 3, Epoch 2/5, Loss: 7.2683
Client 3, Epoch 3/5, Loss: 3.7406
Client 3, Epoch 4/5, Loss: 4.4478
Client 3, Epoch 5/5, Loss: 5.1496
Client 3 Accuracy (Round 7): 0.9998
Global Model, Round 7, Loss: 0.4682, Accuracy: 0.85

--- FedAvg: Round 8 ---
Client 1, Epoch 1/5, Loss: 5.5190
Client 1, Epoch 2/5, Loss: 2.5356
Client 1, Epoch 3/5, Loss: 2.9109
Client 1, Epoch 4/5, Loss: 2.9981
Client 1, Epoch 5/5, Loss: 4.8709
Client 1 Accuracy (Round 8): 0.9977
Client 2, Epoch 1/5, Loss: 2.8662
Client 2, Epoch 2/5, Loss: 2.4843
Client 2, Epoch 3/5, Loss: 5.6172
Client 2, Epoch 4/5, Loss: 6.3800
Client 2, Epoch 5/5, Loss: 2.8096
Client 2 Accuracy (Round 8): 1.0000
Client 3, Epoch 1/5, Loss: 4.4976
Client 3, Epoch 2/5, Loss: 4.5438
Client 3, Epoch 3/5, Loss: 2.8425
Client 3, Epoch 4/5, Loss: 3.2025
Client 3, Epoch 5/5, Loss: 3.2393
Client 3 Accuracy (Round 8): 0.9998
Global Model, Round 8, Loss: 0.4244, Accuracy: 0.87

--- FedAvg: Round 9 ---
Client 1, Epoch 1/5, Loss: 5.2346
Client 1, Epoch 2/5, Loss: 2.7645
Client 1, Epoch 3/5, Loss: 2.3145
Client 1, Epoch 4/5, Loss: 1.8461
Client 1, Epoch 5/5, Loss: 0.9427
